-8,727617608650606
-6,260373040333405
-1,4422802199401445
8,250817104213613
0,6172160802717581
-5,41198032106659
-9,354784443261213
6,818107251907858
-7,271430513261845
0,8349467493421976
-7,011465570911113
6,483929738517915
0,9909746878751697
-2,0407616822583847
0,6512168724992158
-2,3401146867375893
0,9476303803432948
-4,423368040567772
-7,243127885782899
-9,156186247549096
-6,240763513590051
-6,1544548846532
7,359294724120861
-1,2089622406229061
4,979795407253427
2,7770753227689386
0,09023116815741261
-4,459511829183327
-0,04802764948473026
5,229608632298628
0,8552600366708045
-8,70397888667296
5,447184968416829
-0,0872397448262614
5,826575182143516
9,547898862132275
-4,033172834522083
0,4864564487024552
-0,6393033671178454
8,592258911296533
-9,386206671498412
-9,318507824954182
7,857248653054228
8,69734979533061
-5,571784876624546
1,9839004134389437
2,50407790686838
8,377337715964948
0,8797995719825575
-1,0947868926111237
2,3112546587890925
-9,81543836400467
3,9395631813187677
0,2026567172785505
-9,166767656642058
1,173614832417421
-3,9777365673943947
9,165742745827433
-7,96302150536995
-8,532454575133483
2,6372208315514705
1,84689625386509
-5,079330171597116
-7,1522322856674485
7,7474545316098435
0,6933204003048221
-7,698174675337923
-9,08442129952811
-1,346590181927942
-8,780452177575953
2,9690336732161384
-7,998135919691018
-6,168964556721248
-4,63751909274208
0,10429722210336223
3,3680140531401577
7,919688900699615
9,544312330274135
-4,366516322778516
0,2390635554209748
-2,645319265901078
-5,43123066006268
-4,572533181484005
-0,3108305218551255
-8,919587318077697
3,844495680052521
-8,967455505663814
-1,351019311815536
5,557103979857274
1,601266207397904
7,191772929647218
-4,467225156904197
-2,338246454140462
-5,632377711438115
-5,1242371746796405
9,472009693343292
6,1809991322949855
-9,480911652520948
1,5824121727348412
-4,131013097459812
0,7534155050610618
-4,826446446668868
-2,3932098107951276
3,0090577852833924
-6,669726953230759
8,307836365584393
5,4244094147820565
7,828026358330305
-6,608296493733792
1,9293767762585254
-8,207847396687107
-6,501568305461101
-7,481898969637313
8,65249614124566
-0,2999453389756823
6,583917226520338
-0,5000796877362816
8,010131186416615
8,926390852197425
8,273966940607487
-0,17111263279023348
3,816085318236375
2,4477487969950573
7,6934473305209465
8,723056225862255
2,11205866918724
9,537934840091634
-5,163109540546897
2,9478033685033402
-5,012947080279353
8,827810363686478
1,6240716218450757
-0,9922489039128628
-8,546095335931065
3,5369064610366348
6,273492324091215
8,575278358613932
-2,2241971814670913
-5,1366369463568535
-1,9435571065483774
-6,2151849906789085
-3,3597031969663993
-8,882748659104454
