-7,496056875341397
3,1068293896794668
-5,936606302189209
6,07254769218148
-3,6890542923351095
4,908174806110031
-8,165512948212076
-4,195554424937842
-2,3454010872154063
-6,275917554588033
-3,134588563181298
0,51053559109201
2,6192706485499606
1,2842013721932481
7,26526129452234
-4,16979866506561
-6,451390926404354
-1,9401227304154727
0,45681917413684303
8,378887966466923
3,0731445261501396
3,299352366227371
1,223300380745819
-1,039829801268537
-7,30952039706763
9,575164882746506
-6,5321816892927504
-7,7937035205104
-8,992970301449079
6,637336855717017
-8,16878349078744
-3,067518622094405
-7,796341050692854
5,473251773015701
5,34288789667713
0,07415726458516758
-1,1278153724239193
1,66686900028661
5,210128482901306
-6,566099535279221
-5,597163074580525
8,125078549719824
9,64523356780689
-3,8135637668487004
0,5477189058751719
9,755835425166502
3,384851600107911
8,984151577581365
-6,2813512838117695
8,46881985141437
-1,6707630127748914
-1,3180715969242929
-7,908862517693878
7,196795055096139
-7,306590582316714
6,560708523870538
-4,193808228626004
9,653228059338641
-2,837297860187542
0,4362645944747996
-3,7637664311731767
0,08084160403933716
8,232322838160115
2,2028926099832535
1,7987323150790768
-3,1762860767156065
-0,5382848792507371
-4,028672772886496
-1,463689182445835
-0,17703689115662513
9,460073121192586
2,7058805369438375
-6,195986639285172
6,387545228627154
-3,5438886330171755
-6,529826772529342
-5,247192753868781
-6,0278116108085955
8,385100364539223
7,7977892093271635
8,9213844337802
4,822431200830643
9,756247363865256
9,63156970623836
1,661689792890348
0,6270938820316019
-9,884378301036161
8,770264305053985
3,1035956142798167
-0,9453511718264096
8,719440462802872
5,701874842566726
-7,1136319908377255
-6,986251922287991
-6,986292424488482
5,777638095124937
-9,548374390773214
2,5982373337320404
1,7656927582380462
-4,13331195826351
5,405171839013063
-4,590115821275294
2,677498075425067
0,13852825502272914
-0,6357531618875782
-5,018655328404074
-5,480945409489202
-3,135552511872479
8,348416807220602
-4,451442716747622
-5,176856801761485
-8,535803749132949
3,6698069757399807
-3,3094363338514077
5,280761601771356
-0,42889778803843015
5,82887508369158
-0,11308051421836218
6,247397687677257
-7,324928698663999
4,68591453439454
5,289333550205706
7,984456621651688
-9,447214775702427
-8,871811802907866
-4,458888500550707
-9,50070296214746
9,379209223757993
-1,7620733423392902
-4,696827072193297
-4,378773096470743
-9,718217166898043
7,402047646398291
8,18316691622423
4,78186536101569
-2,888102117989342
6,281703965460757
8,275813535032242
-6,230280778013468
4,700469508539776
3,0754985513474065
-9,64959106373767
5,595635582913104
-3,5572889186103147
-2,41464626485564
4,453953632130961
5,763632309777018
-0,9099288301564012
1,657994137013663
1,3200495016055402
6,202294010575461
-5,67269531328556
3,928028060650048
0,6325336827176109
0,3246924865488925
5,854049881807555
-2,4871098363074795
-6,328548605353763
-6,715942636500547
-6,1251633557800345
2,9627298924213363
0,8735711895000833
2,613123263875101
2,6728379253571504
4,1835581119438
-5,194440907046638
-1,2704257956783067
8,619345001267646
0,40019174781938105
2,698439396095882
-6,48265703230093
-2,363700461911651
7,028680081442246
-8,032778848821176
8,736655897137215
7,051309630085633
9,282367305275375
9,063632913806408
6,122635035489459
5,52107956041551
-2,1284351141709195
8,632897144484101
-2,026718455561496
2,525853160144697
3,610071125070178
4,2017304407771245
0,2822503627785462
9,39173255931576
2,876064861865144
6,442945939073528
-9,84651995166648
-8,56635522445738
5,319109165754378
7,3848173483598885
4,33996435089548
-1,1690599475377983
5,633511062880869
1,5367382196019737
-8,622511898949405
1,1501951028248172
3,5874985733049094
3,645065625468405
-2,053759102745733
8,77763603218473
9,713076722606495
-1,2498719053730127
8,450019180297875
6,157011308910896
-0,02077303152712595
3,505721737654854
9,55518466294859
-0,6593340604902025
-0,5060735493583479
-4,502883139231606
0,3229811681042065
4,156836221710485
-1,119897396302303
-5,895339214937918
-6,774485489590076
-3,8394575416575405
6,435203954820533
-3,9595318960890786
7,397056778547366
4,501381341389205
-2,08779840340431
-8,940416518325167
6,550576758744818
2,9922112311981746
5,972592211737789
-1,975366648533745
-4,15820627391011
2,014629296346497
8,658785374766971
7,731077400882349
5,366237675270607
-8,566438379340017
-4,86721060915186
-6,1796184155746055
-2,73786510985353
7,056117009774244
1,7604952265190743
1,5296583681445615
-2,011234311860015
-4,8683900885943405
2,3687102871074384
-4,567343517239884
2,5404238327055886
-6,307584627885959
-9,469976442383514
-2,9881037261854733
9,707709077713648
8,55347988617616
-9,491172865499886
1,1136991725840328
8,528275327386975
6,117587907679571
0,03786464487740737
-9,631617406588134
-4,944137366826967
3,7244557388776194
-8,409708630532325
5,7462939171180665
9,332140515525204
5,334945666799577
2,7010345936722917
-7,025540741282259
7,726569103112453
-9,74146746572105
2,10981453463371
6,778476577429345
-6,764932672364196
3,0348335762248944
3,183773663619453
-7,726724365405722
-1,3238415695881436
4,424124905930917
-1,3484999090683765
-0,46979390651401154
-1,085938309527263
-5,438516059805432
4,119633064399803
-3,9607243123493596
3,9357694298827344
3,0740941229588596
-0,0966090363003822
0,47432828687874107
-4,648514731224751
-4,6520861487876815
4,036866814928825
0,6367351468981752
-4,986870049368148
-7,724968666770284
-1,8337915966034188
-8,477709421140654
-4,80601171508817
9,830246417254884
-1,086907655300383
-4,362990816492617
5,529555551500842
8,52534613917712
-0,05941934706632246
-7,139349642096702
9,995751148788955
-5,340858504710617
3,2448058759399316
9,370911260077438
5,268888204720199
0,5540163046952316
6,993855741224056
6,923414040624312
-0,743238668324345
-6,3804745312464695
-5,593055140255705
6,042785387673096
-7,284676064152422
8,718932276478835
-2,0832546783498396
-6,560000329714876
5,914175934907934
6,441545424881014
-6,340058075717914
-9,157236505850898
-3,3904018583737123
7,859869004933223
-1,3635252180898423
-8,674593637638015
6,083857807384788
7,055287490675354
-1,1994508909154682
-2,707083425383015
6,26595782119702
8,214817375513388
-9,476894657795945
-4,972109197018204
6,78570015069781
5,159693388815992
4,5972691957235075
-3,0195206772990524
3,392406992557895
4,43297522867541
0,03118361101067535
5,153429473038802
-0,7235198749412657
-4,665708970551883
-5,244946549228255
-5,228479357995541
-2,0225837638071864
2,059562508628723
6,866605457938743
2,532165493716146
-9,371220519700774
-2,826131552741826
-0,09537303320697177
2,9997200475431107
9,97619578307921
7,884852360442135
-8,340843847931033
-5,666558158026957
6,03811368897377
-0,31812961857622213
4,151628538035384
4,05282401355819
-3,3719928436357733
-5,784949242022737
3,334814695960624
4,544588686062021
0,747961137799436
-1,234774656213249
