8,481171905153584
8,604419890021795
2,0171462446153487
-5,0584216313533386
-7,888911242206418
7,128511812737358
-6,36254717540438
1,2310028897524017
4,588314877546015
8,969763532806258
-4,77580134801082
-8,14428442912604
0,6431062932740694
2,5426051989026437
-2,7523588361317426
4,961279381607916
-2,2760779566308837
1,6984233159310804
1,3550338690580759
6,36349210763326
-9,12304626621684
-6,764934768360227
2,91754202013567
-8,744599789113376
1,220281668881121
7,602286277373565
-9,751375788676821
-0,26262497828798637
-0,7574551693247411
2,6026761192117416
-7,890876763947556
7,046046984969898
2,642743709712459
8,075276736172643
-3,392285352197357
6,04184908325303
6,2574828208083275
2,03043316521957
5,583785643169124
-3,7305142248987284
-7,640883498803017
4,921823615626543
-6,4971585902362605
-4,395468188959382
0,27864261739517104
-6,912022518669014
-7,648951023806485
4,69439636023443
1,7690441769110166
-6,643105668589855
-5,190621154587111
-6,26111746434314
7,419185065396643
3,743139289131692
5,050188580996329
-8,517400792697217
-8,354715072429414
5,14876980256879
0,8796563006374605
1,7521128978770228
7,410275203660696
-6,957737513942474
7,374108295688238
-0,9906130277588137
9,399060447460847
7,386122928927801
-2,5028071317054845
-8,783156963278426
6,388377864461642
-5,311831834032912
1,4410939166746282
-9,135963643292461
-5,844202609995188
0,9461957485017773
-6,176451723449814
-8,793876146679656
1,9008697496973426
7,662656922933458
-6,52297491055347
0,8196038746195082
-5,934424768699957
2,07955395024503
-3,721795425040746
-9,681983660061054
1,486123410497914
4,108328591665893
-6,743479843434224
-4,459720417652628
-0,4414962433182108
-5,2846838984043565
9,71001947825545
9,582355860798234
1,8583900507800148
4,211357854196294
-9,286063937028832
-0,6853189477315151
-1,7931040611607791
1,1755822272277427
4,589484963732488
-6,449617849908742
3,823068798669155
-2,679615512948123
-0,6419471821896927
4,792750040856227
2,3322123796021916
-1,4794265232838129
-2,3585364496516226
-0,03598941315032356
2,49649935194161
8,52491261221354
5,872174815068515
8,467355599780728
8,535770567554987
-9,883294969775832
3,50840722125195
-6,066821298778469
4,326395912209605
6,0624624434551855
7,998618540154435
3,6942115873809627
-1,696586386751049
8,391297354050028
5,827172795543907
-8,025946075308017
4,35080134539994
-4,405391919113811
4,367924464144187
3,8593767830438033
9,316037339926101
-3,1537640699732394
3,7792352080310962
8,533241878751486
0,43923397467827385
6,303403039598187
7,146170502100645
1,4230742200025261
5,839873481011066
-9,395482134625222
7,484970100595291
7,7718728941018576
-8,36786114359855
-1,631321637826277
-7,73340990190897
-3,723159899763111
4,185401444401544
-2,875969776153795
4,359790957105572
2,2339185061864324
-2,0389014983306364
-4,032624474782525
9,890960944585895
-0,04490344748628239
-6,463827693486519
-8,653964123835806
-4,811043462482017
-7,369369010710591
9,193638708099726
-1,7755784201283387
-1,8373034987224983
-8,707909685349078
-8,994722329557018
2,862564834521695
-1,3955369503888306
3,3351209663993657
-5,82145262092973
6,434112283352114
-5,359991336506818
2,304306182981639
0,1630691371680406
-4,749113344041451
-6,771703214986418
2,428229692963498
-4,557809291284913
4,70871721487841
7,518551019953389
-1,2730452840269706
-0,18347635102532323
4,439766711708984
2,3056030719940086
-1,0026269700603248
0,733062694220127
9,286090849804399
4,360818297406823
-6,400936157754
-5,271321774637561
0,6421508667803781
-7,477841119425676
-5,877329752271878
8,950663198367014
-7,419756134213513
6,9707976217840475
2,4691993552801605
-5,03917662972998
3,617492210368912
-1,0418448274732306
4,970325435462932
8,933596582628912
-4,957238364776675
1,714733392900854
-8,071964516215175
-7,4346559742876295
-3,6840456241164254
0,9907963638422999
1,119974049578076
-1,789430760611614
-3,4786004236140933
6,810317353595824
-8,765897989116064
-5,225229607174942
8,755746796200622
5,957458679433147
3,444533190165844
0,8018569802000837
4,464628719943118
-0,4015652692986542
5,962548643782753
1,0061557773242136
1,518321073361225
-6,850553743201353
1,792070502663858
7,071257450524978
-3,5729375316014185
-9,711150218297373
3,020736273361175
8,262256799743927
2,3056054480002466
-7,6560079159855015
5,066050589623192
-2,1129675347155548
-8,384892740214196
0,9051983878183165
-5,608030198489054
-8,03278238065084
-0,9122113359637538
2,0950702107923576
7,9355606938683465
-7,088397547014839
-3,1821059087158465
-9,404470803758871
-8,05158311585306
-4,5090513598131405
-0,7754537680267752
-5,524350685515511
-8,563897399018497
7,368800605088772
-0,12984257692579781
-4,844933989414962
-6,609328992078298
-1,5353853894663665
-1,0632685776091328
5,863020095245393
7,909844491704874
9,994984119080566
2,018200996210462
6,799646101949932
-5,5774967014115395
-5,238550391322761
-8,406439631179447
2,7498021480123054
-4,50232281276122
-9,723874866895324
3,2939103986018416
9,835378543781442
-2,0924521888509773
6,202692725903308
1,5919695880825575
6,447254093095161
7,208099071995136
7,373367381477625
0,0681802935514142
4,692733814049642
-2,4944246501054534
-0,14655508792960248
-8,590120638491863
-7,593207238238748
-1,432880536632375
6,258215736905669
-8,848039618484176
-2,3909374136646484
2,0236606660544094
1,1159600533372238
1,1753100908992646
-9,725374938899634
-2,41370676008348
-8,698617811346319
-7,928394503414243
2,1562243228973905
-6,8608195916846455
-5,973396142779128
-6,514662890612557
8,197063115462363
0,4802352141720192
0,686369280975347
-6,662320620465437
1,9626012179351644
6,828138846616916
-4,531729925196242
-1,6809427054393282
-2,8413933332412817
2,4770634556985094
5,690841448227497
-5,656095325684927
0,03024147800660515
2,797282537700376
-2,3570929411889097
-0,6417948926237411
-2,4044741912201424
8,851640560257849
-6,591188659189687
5,999185529947768
0,3031122690433641
5,809634997150447
2,5027268435012733
-5,517973792347024
9,900395977518773
6,378526318384058
3,407271085036678
7,361262500726792
-7,025601945915776
-3,5803007178529933
-6,8733662733105145
-3,0800455499832102
1,7791164666970953
9,410814640701485
-0,08383947344958287
2,2708132570972275
1,0085750754033604
9,23081511789557
-3,281006681805925
-3,6609302781787907
4,117508691998788
-9,198436667953679
-1,999387343914929
-4,7414414289206475
-0,6918290476938367
8,935019314316165
6,416102462885956
-6,726483979817164
-8,082735523162142
-8,559861616194773
-5,722811275202357
-6,274544157777761
1,4151751030812942
8,166518064312086
4,054278666163437
-5,266150178341878
0,43504152751693326
-6,079440009996164
8,289222522580964
9,620491349056795
4,5005424919942385
-8,681023076832776
-8,822656676701524
-9,682644515649399
1,1583971195147527
2,001537420138508
-5,9388336679881775
-1,7836102011099104
3,4996105703126332
-9,358739414927532
0,7289193338098432
-0,22053708915445114
7,548286433142483
6,268497221654375
-3,2308213455589074
3,6688281749790175
-1,693194616176184
9,176740097309793
-0,5676136199136312
1,0769418961330928
-8,337097398330256
-2,801850208197698
-0,015171008968525967
5,521130512392407
1,913304520732936
-5,07471764791876
-4,267780981540548
-6,783982171612227
-8,425996676024017
5,9035809030760795
-0,5579305065559907
8,527854669551111
-9,66151190688346
-7,760834006779405
2,527190167685397
8,02846429363678
8,925712773111652
1,1989698657845
-1,2205322220865042
-6,62957591067157
-8,78734682878646
8,537726413980835
9,2657321860353
8,413027056462074
1,2105894351681137
9,893388853759944
-8,334592951639792
5,110107176730983
5,141590650836882
0,4065095514913608
-1,544959730767932
0,07951915068693438
7,411435155918056
-2,2930968653444284
-0,04986504501967737
1,46630270321082
4,669366134065317
-6,2201489235966845
9,79177510775472
-3,033803500739742
-2,1292576611215575
8,604860061223249
-3,534265547746176
9,325477587788587
7,267637328270215
-1,2645480479172342
7,889221728873903
1,8926902009108648
-4,794401508912318
6,1524331481084715
5,894261756329227
-6,521200105994998
1,8157282375946497
1,8091079766589253
-2,3904522290409203
5,027622111444227
-5,4550760267650205
2,282001875031117
-4,124106217215406
-1,443652427299769
1,7988660152865243
1,2817645617189228
0,2658421714259376
4,048397927905434
-8,659795689321673
-1,939140733040059
-1,2367321063484749
4,088742103531473
2,152364430425509
7,406602161680446
9,490832106594908
4,247686323146825
-4,47639033859881
7,144733350124454
-5,9321282510326
-9,60285247518512
-4,9367771276372245
2,5389999681356876
3,6930755577995242
-2,1338240737908176
5,526842699213574
-5,150908407417749
-1,2928893283334766
9,395131515525229
-7,149112457111304
-2,6386669689956648
5,07953088682228
-6,454690519653344
-4,151010401339253
8,851335066663484
-7,019420426546077
0,23592207318075964
9,48582217267553
2,8524683450657378
5,376058354827162
6,9992860580853105
-2,36045865295387
9,9012029400966
-9,46551306021428
7,592524271007612
-7,59142459662135
-3,271706424157048
-5,611277693702423
-6,27953968850133
-4,429092239094176
4,773739678166271
5,625213260100496
-5,530582580079582
4,7317798528551265
2,3014397169243956
-1,5829734959066428
5,300421424528757
-4,606994196984293
-2,066876447760844
4,591368240931322
9,265760707003238
4,045686340001502
9,294053856500145
1,9037117940165178
6,37289248933682
-7,667796517250722
-3,8257064648171113
7,460867950703772
-1,9424132762239665
-9,700803077909486
-0,7214339125486529
5,579338040356358
-8,61310644529119
9,648302647239525
1,9817273620001679
-5,559133289037053
-8,195508119585346
-7,852302662832862
7,772192280800432
6,77572427897266
-5,601086158922746
-7,301264067085455
-6,478614437069425
-8,017056906693362
-1,856199577299007
-1,4488485771489934
4,517240389680007
-0,4532777194199866
-9,761415183434556
-3,9022592584989084
3,894020076868042
-3,0768693037205725
2,425592616842602
3,178828429397072
-7,593005330781071
-0,20418324304298707
-1,464783395540369
-8,674229956834694
-3,044561061160607
-6,096172680996106
-6,14067512797271
7,461389541340438
-3,2331252059627165
8,847681389845434
8,627470682900618
