5,9933579461602715
1,7037038600135226
3,1988097699676583
-3,3473329177801725
2,934344245417069
5,337998068593672
-7,149059119015471
5,527271855916016
-8,0274958861658
8,273725096789704
-6,948880597974578
2,9330751056798743
0,9210291762321994
-4,207707152192752
-3,724097375089652
-3,793339881984032
-6,387117652342582
-6,50495084391218
-9,388823955649176
3,301682855679619
7,1766343525572935
2,214679893150782
8,900203259895555
4,732535910954528
-1,6386890834961747
-3,4773411638492586
4,084433280466261
-3,8157886621532615
-0,8444332424430829
-7,500359175670104
9,791174847254108
-2,7261676551033487
6,911294627741402
3,468367018229886
-1,2584173415976263
9,688820443319152
6,822420787574657
3,734147956877475
0,5259731888353176
-9,183495372212004
-9,956330283144636
-6,873110308259054
-0,7183993757120071
-1,7799463573146888
5,185590405376189
-7,921968342275447
0,25128289520362124
3,6157682961308346
3,9396318859732364
5,4376528503223565
6,214408034222892
2,6402834698551647
-1,4628031323302366
-6,26647417469383
-0,08279969323536918
8,548172808727362
5,096713009653007
-5,541736547883165
-9,570054199928823
-6,054125844197966
