5,599038867742774
-9,599905166060157
7,906471526174897
-2,510984133732288
8,443800654010584
8,19614883134598
-1,484917461789852
2,9607131623482204
-4,559608584262178
-7,631177043668897
-3,925268265289996
-4,012786360026681
8,504424307211458
-5,107644556886381
8,07698128112095
-0,3270988429783461
-1,1093762443244586
-4,202150865575664
-1,008063332343493
4,138317606728565
7,253721884522172
2,4812882774075646
4,156880918317503
-0,2796841788629738
-4,167029863327237
-9,921662949401282
0,2886931794469447
-5,135682436626716
-4,0226346979031575
-1,8494008761769436
-9,384598299967827
-8,77824952071326
-9,174599541957633
-6,126826787498798
6,2301061420180694
5,147970553251579
-1,9063120978960342
1,099407610543917
-7,375637552343286
-8,763139387330858
9,294716451754198
0,30462432306184617
5,50718654491218
8,565596057913606
-6,541057815315816
-0,25140933649787023
2,6345304664031204
-2,9454980539672455
-4,748301963342163
2,060797085204843
2,363974656153667
-9,322546124720006
-3,0409220136500164
6,852772963295013
-7,3940525339654535
5,980498870645416
-9,607547273389592
9,08547542731992
0,820853232257992
7,7368756198713164
6,299998965667715
7,351116311125015
0,9566997185970934
-9,629726052410525
3,8032526247206526
-2,5080106195092196
5,302753472557525
-9,795291072209587
-1,0289654988621155
-6,332944661958935
-7,107617384420813
-2,6398002001485033
6,899814177471924
-9,275465945238448
3,711317806422091
0,14531474977062864
6,780096488467326
-7,3321840412754185
6,879044405198229
2,1848098555428557
4,84786929172548
-7,987980216294708
-8,557250334606524
-1,9046824190621603
-9,429106305145012
2,0375082023683273
-7,487239754674273
5,7363926496547
7,51551395617723
1,1340626538363008
-2,735499720800556
-8,515361791908749
-8,068356333174357
8,624104553596098
9,008748882680315
8,594813202199795
6,063162720638381
-0,5423612463184178
-8,045236053436454
2,008276609267881
2,0845446832739647
8,410639097734382
6,810608980029972
-6,684564879493107
-3,28048632972658
0,32641521001217555
-2,8833395872578915
8,431685261116343
-6,782368032225035
-0,9777062924923214
-3,7794458382010525
4,553072886238358
-0,05660018777325959
0,012139180304764352
9,961103696372774
9,956178101188243
9,516487088825556
2,3500102954287314
7,359188064481703
8,71009660909224
-8,622729315523152
-1,194172566160372
-3,974922345393428
2,291249187400325
-9,540937097657007
6,6131108407594255
6,566192443716883
9,053004806093906
6,305678303916636
-0,372487945560815
-6,287115063152912
-4,01082934056225
-4,7141232432981965
-9,556538900612889
-9,926907391993424
9,133003321740482
-0,291412661437235
-3,638495820348999
0,6274942311450449
9,619959778318457
8,874264723257781
0,6558747087709733
-9,016266243807078
-2,7416429391004193
5,227504352058066
7,5521869763968965
4,082907623240004
3,6930137049509444
0,2610155990329961
6,139146648014176
6,845385449969768
-9,06653038015779
5,902348428672365
-0,09789959288724681
4,281363498522026
-4,3378702348038605
2,005018431655156
7,174687684457755
-6,652462369309089
-6,56221280923795
7,991260284295269
9,96218078226336
-0,7064682622937646
8,426668469579251
-8,575622342693585
-3,9196247933833384
7,614949019394434
-6,367473683962064
5,453781277233251
5,269064294592077
5,927815369169046
3,8514797244366896
4,369298958914637
-8,710143977071198
-4,669605630029203
-7,9308234966299
9,601706942583572
-6,485740207941837
8,68031753517775
2,32697292535722
3,788043747988734
0,27295467165044585
-2,125297242729256
-0,04622217342486934
7,631018220100909
4,476383049611796
1,2186577142650705
0,4413875184950715
3,313452176239803
-2,0192554826304683
1,1045553628564715
4,957492769391736
-0,10691478195243853
-1,7161071989294463
-5,300035298059718
-0,5999397949132188
2,145974333679481
-7,5630759189184005
1,8471656201018138
-5,4864325741493225
-4,163049523930351
6,22933556928567
3,0946051261938283
-6,6875747603112075
8,295264729205197
-8,25478123127068
-8,81689458018031
-7,203860252558297
4,3417551782301835
-2,9623582435808764
-4,438376113288085
-3,5942176069544214
1,0436274714155491
-1,6893442035418467
-7,433720940219171
5,085331554354649
1,415773858008805
-7,528724478260578
-9,73596919343731
-6,004276667692601
-3,33009913985949
-3,5538381886637183
-9,358453997099346
6,256454230224943
-1,3550339262969597
0,49932722043157796
8,165192242714888
3,981638792780462
-3,3701572152326476
6,860513651381822
-5,231815226421077
-9,970394568203304
3,1428371623515226
-3,945195166575026
-1,4602876671504674
1,9188710938866649
7,510371312188827
-7,253258665125973
-2,5858943452117504
7,39070107705831
-5,932844718130719
9,938739313294867
-0,47166053963138843
-1,2348061519245146
8,371996121401768
1,0452918586032212
2,2889619118052664
-4,9940988420148935
-3,86850343809928
-4,294486485512532
4,621452509057164
0,7367972274985064
0,8616617383672924
0,3769584881486949
-3,898437022504398
9,096598532528809
3,4454840727346987
4,453531746932622
-1,0053795162778911
2,977274698697867
1,3592752374440646
-5,790993913044094
-1,1224807294087356
9,560432488183949
-5,575414023580754
-4,753910628115447
-7,998827292531441
7,839509528655778
1,0837764730142574
7,043287991757378
9,736130754654823
0,13009042518756964
0,8061598087165791
-6,560342149524081
4,1476342909341
-2,7617182344170077
7,185309906499967
-5,366449448555826
3,45174153927279
-0,29086623680992574
0,531323682636275
6,9509242039221135
6,398973130746743
8,521134965408741
5,989219099852111
3,0160763198999376
6,050692774182696
-8,441065770142709
6,946082189698405
8,062505645035944
-1,1558967431875722
-1,4807242807068874
4,799324470163235
-0,5970573172763167
4,308693060393708
0,9595447433260986
7,4443218347606575
-8,639063891396859
-4,816229121515791
7,954828165652483
5,221475056177953
-1,8874916040756577
3,13674543258821
-8,494253075679342
-5,479269278093115
-9,233038890987249
9,623489274158658
-7,136632612737419
-0,8485857624221609
-6,468028303408442
4,620012290336799
-8,58666022676928
-6,067390995046331
-0,63421604986425
0,052231401923615195
0,1224386692242021
-4,039646715363183
2,9305864130451837
-0,405110426896357
-0,6293746237688076
7,28618395836132
2,7180325412502455
-8,497494161522123
-9,004217777958747
9,850844244344565
-3,051855501934611
8,94578759197071
-0,883799613449284
-6,722951901975856
-7,1413739866699055
2,4631295866567466
-1,6249435001381922
-6,415301574857546
3,1511907073812075
-0,982454167237389
5,06493064643989
-9,729913016934162
-8,95102576032919
1,7947922676846435
-6,5411283657727655
5,186242278554969
6,614568973901399
5,080894900142347
5,429597355023347
0,8279120593566063
-8,88727209435883
-9,856045885330815
-9,525694468023806
-8,071108460919604
-0,19775279266186452
-1,3005403086079337
1,9856474422529562
5,820702635921158
-1,6616976108944677
-2,866567608566333
2,0842369687253726
-5,013927943077401
-7,62813189786995
6,66436402499351
-5,802380804620874
-7,569688495392583
-8,93306032295195
7,856494039177782
-2,0073950506145355
3,5751373193433835
8,84894532900461
5,732955679152081
9,909496430629773
-9,662509219073293
-3,7032225911305723
3,600426089017583
8,011036965617354
5,838072981605551
-2,6595638756258566
4,856735878849092
-8,608652292544456
-3,7259872414086415
-3,7537136700093203
-3,113114304679576
8,489920393890312
5,003978930018043
-7,717994876193133
3,9073956153721134
-5,888932123855466
-4,265036288249517
7,107100878211632
4,670755732830088
1,1345389978188951
-3,783892218701239
-5,225055227683262
2,6885110846459135
9,018533695377279
-5,253167257030123
3,769097090326847
-0,8543141696269849
-2,6082696764547286
2,704064165880588
2,270944552712063
-7,218866760756695
-3,73226901044667
-9,26823289313158
0,9958726538359937
-7,792579283685184
-8,93420560810087
-9,564654298626312
-9,482410277567697
9,410611741930776
0,2935499137314679
2,366756392526341
5,916381134847464
1,2203021934088092
-2,7325909841310247
0,3958214855717408
1,2524291345241068
4,509703132753508
9,616686451339753
4,734924947247974
-1,5742031748805658
3,971861868943696
-3,9861977795482195
-1,3855551936874697
-2,169509367027798
-5,109046435504059
2,924824770178436
4,877676081377601
9,058286842481472
-7,2001386259175115
-7,3934701551351605
5,028822411141466
9,757496051200395
5,795540534069584
8,665144126554917
1,2820847211728026
5,25178079472945
-9,169885849920972
6,9779694962411085
0,8787214014887308
6,7772327907857175
-4,584895970672484
-8,972893661369167
-3,712168627257066
6,348244496997147
0,9082471018920906
5,469140452595278
-4,076493964877745
-4,8696876517534164
8,755218431502257
3,6690721365519945
-2,71523036407112
-1,985693748172972
9,075457076149142
-9,379911080168156
-6,9468536430791055
3,8300702815179264
4,527461127874407
-4,173449963301894
-6,503968253676858
-3,6372087239327993
-7,583425021142425
-9,405098382214552
6,462792747854952
-8,047766734734
-3,6121550160011306
-7,281417658738576
6,701518788305222
0,9185913158474239
-7,612105556149615
-6,086285300662686
-9,77980900685656
-1,690469718850597
6,678933788480201
0,3931652820608651
4,812548084685638
-7,656841838176394
-9,55127021357536
3,253713261040179
3,5475775974241746
6,288837952568503
0,13214823080586413
-5,6317667734860954
4,407255206270342
-7,546486310073961
-3,808634316423256
-7,402286396178745
-0,8547051444947442
5,708104425517494
9,209703262917401
4,7744214258578666
7,054131610943074
0,956590985461105
6,705474082835785
4,400226287783102
-2,2263618733092727
4,16040204284068
-9,40885174773221
8,69113522681484
-3,7798149595380304
3,037920210404323
1,7626106757789284
1,1362962068849072
-3,523811649894812
-5,200927643563238
5,171797909713474
-6,757899486609549
-2,588164627865666
1,3104405152271816
-4,947986193267342
-0,8009794349657096
-3,044283022383672
-8,6574236873689
-4,888895622871434
7,035011370822424
9,295423718297833
-6,980161506222531
7,704831734570263
4,471070745524862
0,2523283633242297
-2,915118735214916
8,159297222249464
4,659412091182421
-8,122831509264214
-5,910089056704495
-2,4091214924774063
0,7232820175630845
-6,099247453903168
-3,186566174708954
1,9847428158450633
3,767493299374447
2,5754719508343413
-0,6967931844860829
-0,0867216113179019
-0,20729609267848126
2,512634839938725
0,6765944789101024
-5,8986564921723
7,620615961413833
6,775252043308409
6,823660152809012
-2,4727133129457712
-2,4100610648902387
