0,961164997589222
-7,7907945662876354
-2,5188856662056764
-6,6693586256901956
5,637482439992452
5,657712196586511
6,631909055520445
3,541489867996388
-1,4267469841972016
5,462203347472343
-7,921818318766903
8,06772060052062
7,408919823977442
-6,480314617717388
2,2834873849540003
2,269340819925551
-2,3447348884649983
-5,436920633746755
2,6263374868464986
-8,021034412059006
7,301619183005272
2,225296614845769
8,585148476035094
9,434015875151317
-0,29337172030347247
4,726256645804273
5,286566657612607
-9,776500564805184
-4,771463032505863
-1,910056276774334
9,257709693364603
1,3173868543615832
-2,3570343041251025
-3,9605695771935796
-0,47233046111316135
4,106981585283474
-9,293206862158105
-5,422016820341058
1,0107378860566811
3,2563750966878224
6,359615998277345
-0,9616042698034732
-4,1412103544264856
5,003809060512447
6,587986043503051
-7,099093284617526
-1,3588324835051875
-1,2482815094424016
2,3542112313791375
4,089462682933153
0,07597253209803156
0,9665693867500948
-5,66557447491705
4,041455266712717
-1,4634665808061094
1,1241745728596655
0,5137574556798157
-0,8088652235590068
4,889967220849448
-1,0349835089858939
-1,9976274021909788
5,144598063843413
2,9703991994798145
1,855299886131716
-2,5225735132572025
-5,470399762859093
-0,8496635348943009
8,657100479512977
0,7271857252672564
-7,31581402007635
-9,707602390195486
-7,628333649549994
1,9213596682838237
3,417819426171377
-7,230803495000524
-0,8047121566510445
-6,5873104503859325
-6,214172138489051
-4,60825070426772
-5,331708104013089
-0,17625883008545173
7,495253059947402
0,6972207805497668
-9,118363190356844
9,88417938069632
-3,8623891101505485
7,197378826268167
-4,578488952970233
1,2063838772234785
0,041348417408773486
6,68522402865846
7,371675056191542
-0,43158436311895976
-3,9891578409082973
4,159066981585314
4,302118387003073
5,48766749565276
-9,041733471321391
9,700854851926792
7,777811462790304
1,864771564753445
9,414020186011275
-0,80554071595812
4,142401890151515
0,32553041182837106
-8,880782933181063
3,2674232504115786
1,4992566552600035
-0,7463612691454635
-1,6819902657088637
-9,467679990789254
-9,18656421558724
-8,090514210535218
-5,891011365021274
1,341793857409133
-9,194327236759488
-6,338388691408867
6,687205675208677
5,601260099082527
8,69888642333406
8,11059608550094
-1,9247855724157699
-4,421874078179517
-6,885241200730519
-4,467421793491832
1,8195873999721073
5,6201585444093425
-0,8428886060945224
-2,2630690880080317
5,524085902841417
-0,3850326318988415
-4,176472057047469
-5,097342385874189
-3,145807283408601
5,656759937622153
6,843765070669342
-5,209435672355703
5,423355476837289
-9,324193009433818
-1,2180449367012294
-9,922004767133659
0,44273694469263347
-0,3110146304667367
3,100621992275162
9,388137792036886
-9,518161351858147
-4,550232817989404
-1,9403312838406421
4,232835686831621
-5,3118692471461575
-4,288859227321207
4,647641394828561
-0,6638044759746187
-8,052009280524848
-5,295575698328896
9,048280644776355
4,729499108583697
-0,5071895382876512
9,232332640687869
2,502847554970405
-6,304786443363442
4,765953217723611
9,880262717441703
-8,907406681581701
-1,1909873576212409
-7,106412536056698
5,725630590217305
2,8026551187424857
-8,440334814817392
9,87823800527087
7,668021731842817
-1,9503851201314077
1,8853789341726657
-4,049667735000712
0,16098261979214712
1,6127732514213537
-8,760374737634717
-4,4023602444682775
2,6782424735026495
4,470205837278932
5,79398598466881
-8,22039984990637
9,343232502171396
-3,709426138942595
0,1957237876714828
-8,158355469614047
-0,14799795961559425
-6,569823780877111
7,0965966320761495
-0,2726843405779249
4,908839504116521
6,548801092935282
-9,910424536488154
-4,039916616550336
-2,7801239675680396
-4,153943560043936
8,971380566658777
-2,5456439237440565
-4,77105015089859
-6,961746652681442
-2,465277436727174
7,497580177730104
-5,374596998455061
9,073182304127357
0,7779323820193618
-4,959907464843893
9,45729900509302
4,635957074541654
-7,107308242227425
-5,768748686840894
9,459324724234229
-6,809096134503527
2,602341008178904
-6,242771564384622
1,3105326298399795
8,009068136154546
7,724747815933448
-1,9845284801361824
-8,316681659787209
2,988587623925522
-8,865531519404248
1,1420986941469167
6,742058878874278
8,13847496611833
2,653633822807249
-7,175377441688742
-3,348207571127939
-7,27391196676944
-1,077853269264974
4,695306521804492
-1,7108301565896227
0,4354949002522073
-5,9112707560195465
9,60721652622269
-2,741965483852762
3,6606495982820793
7,298215143635623
-1,8684228898799322
-3,35668079940465
7,130270401779889
