6,074430933975719
7,067686093369666
0,5752076815718468
-8,77561631240055
-6,327301888687198
-8,485119626745938
7,738078780385777
-4,81260902524919
-3,9868911180155013
8,724455311847656
0,5332815100554456
8,840129352807487
3,197034548999129
-8,159820644687645
-2,852344840312604
-6,3559454119213665
6,004409076588839
-3,433933377405638
2,934135991233955
-0,6257666851752504
9,960607065176344
6,496719505189567
-2,747769986069888
8,838195349070745
0,9861445931114119
5,409899876630735
1,0743276211054003
0,9049970664119016
-9,534112214779523
3,510104203657429
8,878885203738616
-4,908209039634867
-7,677741024422602
-7,093401762118534
6,5911273209167724
7,4018309608729
9,449996469004411
-5,226323639319423
-6,55550334998213
9,248047859780137
5,962640149802883
-4,161828223004706
-9,169716784224082
-5,766177111426183
-3,8020360755494416
-1,8858129987229244
1,1449936612327747
-7,327504693129865
2,499905113055892
-5,2148921400975805
-8,32448556663634
-0,9969328747727051
3,595028730766286
3,8528058184490614
3,9114492443303917
0,5419801664595987
5,115262230093457
-1,782342351410156
3,0421197006058627
-7,402866830027099
9,72083779769413
1,3036253684179293
-9,054456910028906
4,648259675555854
7,008626825845809
-6,707665113617216
0,8054071528917817
-9,428949620571652
-2,78576247600105
-9,604559147739739
9,168027838330438
1,0942015211907457
1,904516833558386
-8,321696440304704
-7,252725156407451
9,245602499823804
6,107268883785363
-1,7134154558610035
2,9167222839307154
9,75457024257198
-3,017372246655108
4,795146108356967
2,386364106757977
-9,108930236145014
-1,0451087619898694
-0,8045501823820196
-1,3566543729669327
4,558161971387273
-3,522238579725297
4,243438591608671
-6,434302369892313
1,6858643733880605
4,662866380641393
-5,072845454620256
4,637888768512635
-4,083682514243698
2,4554086287502415
-1,218885337084842
-8,112053148906508
-0,5607533431207319
5,418275258988389
-5,4872923952363095
-2,8450602736027015
4,070913707330181
8,231104019774016
9,095046169730036
5,042064615588819
-8,66930431843513
-8,957579460607066
-1,792697894413088
0,16712117304963847
3,6566743370790675
-9,09776041775049
-5,880597635978422
1,5143758165354964
1,7757731880077685
0,6110452420895758
-9,077836782206568
2,1275875606238905
2,952748805690547
9,254575825108049
5,953237508406758
3,66600286182835
-5,841966626329516
-5,342699994957685
-2,490803229466252
0,9501435216282932
-0,22371071761428318
-1,245911950443162
9,323834170486506
-1,7813733838537793
-4,167664492074725
4,450305038147208
5,860148698815905
-8,806643519200929
8,576503313423789
9,100013561035713
-5,642549684714934
-1,4753756257522639
9,825599721758003
3,697601251023162
-5,304615828813828
-2,8842794591115446
0,35975950867230644
8,677519222973352
0,49185292036632866
-2,0406712220067487
6,998910860519633
6,1757451604083435
-5,887945311697096
-0,06230275103531113
-4,1941378442639365
-1,7569322787664312
7,634617243840946
-5,908852283132688
-0,16293965560836732
-9,911068344438673
-8,00473018709387
7,753253220163771
-4,781192334098108
3,1715148413142487
9,797534222000394
-2,2244941453404277
6,41639508314729
8,218590392967055
-6,697526240345006
-5,762187473467922
8,734571238218503
-8,05924504611765
6,658462681860648
-9,175426705847569
-4,461976348882364
3,7688838719717843
2,074286011416822
-4,685235577961846
-2,48733875435075
-9,734495952602781
0,9820971351842811
-7,750399344668651
8,095396731178532
5,517784679396838
1,1941049261849805
5,29495018765431
-9,245989132340938
3,5474628506047434
-3,56840440848128
-4,988705247567089
3,5958489867619665
-2,641449999604035
-7,621373579975945
4,815719111035953
2,6143525004175228
7,0652511985647735
-7,093253528858863
0,8462439843477103
9,361386009144258
-7,313506161547483
-5,915280270908221
2,77266506885303
-1,749146132396307
-4,910577486282395
5,046661976429096
-2,1268194351047987
0,8371416550785327
-9,055450856617878
8,694031142460112
3,842708317846469
-4,230901732223158
9,942943223173852
-9,755610360435352
-9,736853211146958
5,074723067639404
9,395221351765631
-8,514558043713137
-1,276810042376603
6,729914815458166
-6,863053845285707
0,4699143992832848
7,802801056186752
0,998969308249265
-9,120738828430179
-3,2248765218903834
4,845437867849649
4,832142594703646
-3,5883950635524275
3,990404811244641
-5,077754375410057
-3,898956536247013
-9,978498300667
-1,385278435264027
1,2685394832216073
-0,8904955404535801
3,716557107899991
4,409459096592814
0,7975342796968992
-1,3786159919136374
-1,2282888918222046
7,8314677374961725
-4,976755919731071
4,667843086468659
-1,2558368768108075
-6,161998812319949
2,807335456553954
-2,547138679501588
9,310140271990392
-8,013283809312428
4,676013709096454
1,0766761627402524
-9,130567689096608
2,2158730120400154
9,427893621101568
0,6256884677781613
-8,747206831971358
-1,9810857220321942
7,991230368025597
-3,067146316862517
-6,728449046248588
0,8726125176179167
-7,4261163630818805
-6,562078055891036
5,467515439771615
-5,516428533373833
-6,775434118385695
-2,3530587226073063
0,849565984463494
7,451364369928189
-0,5410583771477118
0,8183144718827418
5,7229253194366585
1,9683220694349028
-8,130424633480512
-7,613926953570596
-0,3502803209269807
-6,703947085136559
-8,518823028330033
-1,0246858238860153
-1,9089280288832615
1,1005773370547463
-6,401314210897766
2,7445788870537164
-6,555451264101153
-9,460038779168565
0,5489940544282987
-4,349465779694468
-3,0660329088613576
-1,9317522742514264
-0,6038889622632286
8,975371385884088
-1,806541084947666
0,5069832604549873
9,753938316340363
1,1805976702273657
9,385634393562064
1,0869829346208668
-5,443131444743086
3,6628365620061505
-7,337681183713427
7,971446330884685
7,276790194185352
-0,17554068664501798
-6,299773016312978
-1,1447440165851255
-5,15586476202488
-7,731373714424874
0,06602892042436359
-8,085124647814963
-9,8588023700537
9,241876277654441
-8,799507943324084
-8,144506229911457
-5,201475001895773
-5,54460539153504
-5,5808958875592936
-1,0812622526544065
5,778371771407686
-0,7342544049750579
-7,870441901321856
3,363366972835074
7,522384308578214
4,254858015514634
-5,2760487187475675
-2,1423974140544333
7,796254548127962
7,2316041066201535
6,949711560212322
-9,444643257730071
3,213738798512825
-9,578249902247123
6,487225144244132
-2,696013205138539
9,995571072449248
7,849273261192277
2,781723646205281
-0,790289644950624
-1,8422866694407798
-7,9132468096179505
5,8393254272438515
-3,12544987540657
-6,952233354516344
-6,951791900230379
-7,387190140759429
5,493037350610951
-3,2639528593929708
3,2646139733513913
-0,9060372146356954
6,897841590313188
0,30850640032409515
9,19810251354264
7,557212653393897
-1,2984984999914833
8,942014932464726
9,153383512983108
-0,0408915410595192
5,430247253621056
3,53102134621847
1,7134916427612108
-3,535182013273463
-1,7666572036202677
8,501011837299522
-5,511988067148241
5,729901970558098
-3,060697367227279
0,38856266348379975
-1,9336919977516036
7,0881579954366565
7,248700357960118
-2,2208510977288327
9,665997313109255
-4,4704506489295355
-4,488963943852746
-3,9197660725213073
-6,790411034396955
3,1561738187628574
0,4851976877894586
6,402469765676397
-4,031650741551333
-5,793388019946772
-8,032560461054816
5,241297502686388
-5,856556382171272
-9,814316326909376
-5,0200130435538215
-3,9074093304321567
3,168394027190365
7,610200427318773
8,933922190672106
0,392421118155708
-4,074221676870482
-0,9050816448880283
0,10932967533311633
0,6097979568008931
0,027181133735510343
5,3631763523170335
-8,539520217065359
-9,14785080863151
-3,1734841975187633
-2,704699607114609
5,048043846041663
3,604196217175236
-7,847054218897331
8,884682069257465
2,792719126993422
2,0941845460235626
-6,5179913788428
0,8525164331301482
-9,537758332499296
-9,018401362240906
-2,779534113002047
-6,467259341989671
3,008609868629243
1,6647282814427395
7,407202369418048
-5,635625927970038
-6,968686024283763
1,709315070993739
-7,921431190764112
3,14979905717804
-4,185605836859105
-9,385453673144479
-0,5668090630888667
-3,7130278294227015
4,317927675249965
-4,698065579148296
6,507123661701996
-4,1727589606320326
7,965625531219125
-9,251932904556156
-9,956556109478242
-6,5326886548805625
7,826647867994129
9,524331739511101
-4,808772565930173
8,525392915577914
8,690098028262309
-5,2346010348702565
0,8655727229908017
7,7681575926859345
-2,8742293997511714
-8,840914849533217
3,3281949245756586
4,265546186821007
2,1582348134068745
-4,967232161806516
0,5749810153662445
5,522507814432567
4,999226329866406
0,6992519774109969
-4,3744275996491355
-9,5671865960628
7,988772096342675
5,5628765164232625
-1,7591427911348045
-5,9828277335104545
3,294272379337775
-7,564090314964198
1,408601359204802
1,3967861289495946
5,926773669463969
3,5088842145143158
-9,966215069172137
4,587838746530238
8,572701614908937
4,229735081633537
2,665625507753507
-2,5418513018131383
-7,453716444626242
-0,5635525916580555
7,113624074344692
3,7842386960266072
-3,67222861033099
1,159145570742604
-5,278594627152975
-1,4756172729031665
4,607196046076993
-7,223348332396673
-8,379972357148214
-2,869627921588167
6,767932916298328
-3,706654271584318
8,570501188685153
-2,257780684907682
4,6403909742302485
6,969203968792179
-9,457175610198114
2,3353758595782352
9,83758742898561
1,1428487962348086
-2,0418612298444794
-3,7230481434524503
9,119460161258356
8,093700438818072
-5,524801621913175
-4,118242505946008
9,11382601800235
8,91800816607402
-4,001859808769927
2,0786695543243194
1,206083394235975
7,088087606091939
0,20663917180975488
9,260300858635983
-1,5636777081612188
2,4272624969972476
3,2610423300569575
-4,605249439343437
-7,3472508045508444
7,525807695946824
-2,5623025337111693
-0,426793651857702
8,793521726177634
2,0411855590284755
-1,3672266356104004
