-8,616699730069513
1,947270843954687
0,9198768554720598
-0,09706361931055163
-3,171227445687032
4,380118847189415
2,5369804953035917
-7,413163776330112
-7,019730884380381
6,334722484221103
-9,450493548867154
7,375302507928623
-9,486167213316744
-5,2486902028212175
9,946913790625384
-7,0516605445708835
-0,8777652633493265
2,8057963854223864
9,844998366409705
-5,033243875831001
1,7426753384488123
-4,093184197241293
-5,1596131764637505
-3,192740293100547
-3,425315488485168
-6,745549430386779
5,129126409722453
3,348198129576275
5,295012417903598
3,1566439706950575
-7,9671662815628945
-5,167400889695253
