3,19717046969461
-9,144482979470032
-8,714018450073064
-2,6982752985325176
-1,9214439259081484
-1,33674265808998
-1,9309548109684194
-2,4446804057537026
3,632953938241064
0,7774574047991845
-3,3665790299490306
-3,880654556941554
4,494897550981564
-8,703872183871947
7,041139456899856
4,126773376403625
-9,181494995659447
2,1529891336231266
9,897315470624847
-8,260958771539693
-3,3201352320005046
0,7266228030705086
3,0042444684726064
3,5306421673567527
0,16464421342874225
-9,048598466144163
-3,698408990280666
-0,9765962032131608
4,405249891436593
2,1819261628793782
-5,592153413156851
-2,2455427300495057
3,3876738992278987
4,89054186637966
1,1137685878490426
5,859871882370825
-0,7588936720880373
2,0414460998949586
-1,69929846546224
-0,7650421678615942
-4,485450446893553
0,8019916519689207
-2,2263004185259376
9,809747474617712
-4,91390257046592
3,860771414479096
1,9626570726733146
4,001614333325328
7,89795573796723
7,384054450703363
-1,395374821449039
-0,32772027366580403
5,407727364994059
-8,087033666845176
-5,8448724634452205
8,763207171831478
-5,642730063149339
-0,78347806853645
-1,2972780079835307
-4,266933375177649
5,869060234510236
-1,9021919053479035
7,98799182935625
-6,373303562473643
-0,7705362670984233
4,522688308130014
-7,0861225088274455
6,164102734827971
-5,334905101036398
-0,07405985554145289
9,167288127633462
6,568835304187168
1,6182958330375552
7,029482725813736
-1,3741011330566781
-4,67165547192427
-3,572380276947575
-5,725532043761374
5,888366277218003
-8,829653392039702
3,131871624158517
0,2799407321767138
-3,249827845114708
4,732690443034958
7,862737699206999
-2,362366118687877
-4,931155185247436
-3,4638625855996157
-9,399706251803646
2,959239864926227
-2,801359015417839
-5,262666759694373
-6,6175671828032385
-0,10728923680693114
2,825884697134544
4,237798036163536
9,88876926256436
8,370638243495861
-6,055793449966183
-4,275864227870656
5,813393268975396
0,6812082283245857
-6,786904622855651
-0,25676077051908486
-5,477286697442927
-2,1881277658387894
6,70943622780754
-1,319547735439242
6,823671147376
-8,957822782156537
-6,386075974285122
5,7136041205102845
-5,759565881556563
3,0303231668384356
5,207390792116575
-2,132708816934608
-3,944112052375049
4,957337790299732
2,66910416062645
3,7909110413274547
-7,826030245368676
-0,37900443428305053
3,4236587348397673
-3,1455691056614965
-1,4226773621569038
7,6580199739312675
2,5740615026211167
-7,370026754645778
0,434817937653591
-4,817539661817336
2,459669833709622
-1,7344958351108826
6,306599385549678
4,4305843167431505
-7,639958887780236
4,220039540235412
-2,8036656741732084
-5,609959292058142
4,235970653472096
-3,3857934386061883
-9,497694244221142
-3,069431164317118
-9,359485883836578
-0,2105357634747751
0,8617001829359303
-2,515637004320763
7,09145995858853
-5,967771276826892
-0,05594660011511543
-4,321775151245424
-1,6250680086364717
-4,951561854903805
-4,909741365707394
-1,0409754583257644
-2,380041580898724
5,503552875908921
-4,550831323012381
-7,818961909025437
-4,834919441292707
-8,636730955407055
-4,250643225434763
1,0504028094778306
-6,301091420627046
0,40435079853212663
2,8662672819830775
-8,905179774399395
-6,7439791561475175
7,85829389637027
-5,159774036223414
4,448804119717188
9,106286301987957
5,580471391166222
-1,4680197953495409
-5,466046151192028
7,806777986326601
1,73966050009909
-4,481317051817304
4,358692276254457
3,6915506747298323
8,069977049798638
-1,7325926917103658
6,664213779500795
-6,60377331703253
0,9903953423586849
-5,1642415421074155
-6,97528504633925
4,184558649657575
7,49014442039131
5,6169058433999215
3,8510156592071336
-9,451623709240813
-5,987816549534419
3,074528295705667
7,139132513520465
-8,643408790612774
-5,717216594588564
9,665286314038656
-9,747792382934522
5,535488354421428
-0,7545284247387443
-7,105311969764541
-2,3846524414168506
-6,064321423347129
3,939405618849623
7,100932770675307
-0,5569327660813954
-6,845087311488875
3,073124649182649
-9,180680363173003
-9,668305439638667
-4,141429329230977
4,4596443895486715
-4,533528332684504
-2,332029330062846
0,6349650305926211
0,23677819411802048
9,81097845118045
-3,9917571114520323
-3,053724661462174
-6,9981077836471295
9,894222910284434
5,723512429046412
