-8,59166930412049
8,230072803237572
-9,004746839497798
0,43663829436843926
-6,05691817574717
-3,54776253374755
-7,184204629519339
2,4673409524759116
-9,076269866215036
3,545432642134383
3,7858976305617116
9,133776105244074
5,601152903746097
-5,060372561048827
0,6794009747894663
5,457049296841387
-9,719044431102539
1,2816238339615822
-6,070160107206817
-7,379155926174999
-0,1208837587055438
3,371595420493117
8,699805892402843
-0,879099522056686
4,792860613237153
-9,582989923983433
1,832989826930369
1,2764406531632755
-6,904514730249378
1,1028469520069493
0,2927088016154791
-8,106525507253297
8,170009105221354
8,467979949574222
1,4600457659306763
6,708892482601726
-0,4212659551916218
5,369636685783156
-8,021331866613828
-7,440745569140352
4,60273674817449
-2,046822240838903
7,574227025438368
0,30239068783217427
-2,615164032487547
-2,2533868135556663
6,512183489082467
5,2674013541825175
-5,781018002852978
-9,058714098681504
9,770641629280178
-5,999665523554691
5,677329604047895
9,230757699346977
1,103996857061011
-6,4954585331312416
-5,532589089646008
6,10801478680893
-2,8968744962152133
-3,501490461425723
-3,3265525683668358
0,8285111653251516
3,660374078292236
6,769280497232181
1,7410868019353938
8,975651981662665
5,153597804047445
9,400184197263485
-3,4469222298485143
-8,978853374131525
1,426795349563763
-5,164181183111625
3,8162219977342637
1,1647890581675924
5,74851825183508
6,3835612159886495
0,44440771175258575
7,756624290273951
-9,094801072923229
8,359019801464964
3,375783884818402
4,921967108757702
-7,442966867229785
5,76851199224193
1,8485330943074363
6,201635231929661
5,930526617485572
-4,74913776728296
-9,473650684962642
-5,476947617653964
-8,176791071511754
-4,841205317300665
3,9600945132799854
4,574322485476436
8,541942475959019
-5,136531723027691
-5,290447461047192
1,8333296787048354
4,0509793592762495
8,74827655538678
8,572823279229578
-7,323577374818589
-6,106627916674238
5,547358974234342
0,809957644033668
-2,4061318154953293
8,449985414720878
-4,1912228627013315
8,676294291339257
0,29748358145841713
6,346740410742441
9,748148914824931
4,904066844603728
9,108837703120113
4,278637552725224
-4,886522006428445
-1,5791306292237817
6,864243797329475
-2,7188177276209258
-0,5285855732085452
-1,5863708948688853
-8,797735253548788
8,12103718149616
7,415425096443851
-8,973996917875816
7,071648141440239
-9,647794492870094
-7,136522910011123
-3,7076555470838386
9,575981434874521
0,5107863393147554
8,560728504875424
4,865797363695085
7,557143176086093
0,8160272176542911
-9,799488247279262
1,1818097501279983
-9,19596930853608
1,300546754676164
0,6203894214718257
5,703730461159346
2,4970693472398686
-1,7574758903417038
5,93948049131216
-4,1932252201084435
-4,841142959205282
-1,8250482957667131
6,106169720381008
-7,892484307408349
2,655800305260513
-5,627115940794529
2,72173194125404
4,577897579276421
2,6484914006612854
3,5886930633120073
-5,95880405623179
0,599222766427701
1,5013579307285916
-3,3338393953261587
-9,207428046569301
2,822033082505797
3,2011469355950783
-6,115028484946752
-2,4602778107320926
-8,733395016436953
-8,42230079355459
-3,570098163101485
4,714265807705122
5,428133062479342
-9,042208669105946
4,720668791104053
8,60310959349778
7,065372793876506
0,2928464736428449
-3,1383005546237763
3,9138920817714773
1,58191269088665
1,4833426740400704
-6,517601828783686
-8,112624510624277
-1,5538713212307123
-9,702755311917636
5,190801159415715
-2,3453413798468663
5,157415701137358
-7,414667474416303
5,955021328401681
8,599890517413627
0,7678195522040774
1,3919630748403282
3,28280754210782
-9,76956638891404
8,12467720074157
-0,4241718771234204
2,08020152520594
-6,19699834724562
0,7150400339910519
-9,26988749884533
0,5522641125947185
-3,0101939949505336
0,35978542531537805
1,7262838509042986
5,3284533382277015
8,71335291406363
-4,091755548929237
6,629609499387101
-8,686317930948725
-8,50205133286037
0,8551927470169822
3,3905212149136954
-8,388769024438076
6,652591109669899
-7,790056987586757
1,4721788922492927
-6,7849155113587685
7,17457413510326
-5,732892648248646
-1,4828872114881904
-0,4348628402370629
-1,5274709886584308
-5,070037448154716
3,6602636986403745
9,691943569481754
7,459032060109951
-5,665031391010331
-5,890030296162836
2,3400848472498055
-1,7637932462271895
-8,405739086705378
-5,800779138036754
9,606636122461943
9,836244713126558
7,385164336407438
5,001430505804233
8,637466604505782
-1,3487477284312082
3,4610908254044226
5,158427054760066
1,1490132305828205
4,907364842873637
-9,31326534634013
4,140208443358464
-6,019580928555451
5,099138774993202
-2,9972241221681006
-3,9759210242169036
2,948492847230206
5,275182504034623
-8,757364186362997
1,666691194961821
6,379220019572841
-0,8238875070882656
-5,129297762283018
9,373236191659945
4,261003334216593
6,035705305424084
-0,3588570158850768
7,341034028724728
-5,045556755246285
-8,693212740242144
-0,9202892053090252
-8,571301230502277
2,0579245532990633
-2,9429103262569623
9,641563618525527
2,3455242479021337
-4,320518207853832
-2,177589369306359
2,4408631160721495
-4,058569228014617
-4,030002262515802
-5,893931254902212
-4,499774566463042
0,5468383243569299
-0,37524932870862493
7,290184713310268
-4,6480988599326505
-2,604660875257128
4,011325091080998
-7,729747434164582
7,212380707992708
1,788036833976852
4,580676465309823
7,454561212440986
-5,677146566196692
-5,553809067843818
2,6656813197979528
-2,8125364907415484
