-4,004321198001222
0,05764718935703961
-1,9411698194066584
5,5296266062817505
-9,446269279468417
-9,192874345198303
4,942183455935014
5,980216048772052
4,369608071328512
-8,52770009530473
-2,188268477709112
-8,375473707313452
-8,04784866448977
-4,184664862836578
7,018215096453048
0,9477183346998359
8,37955599069165
1,762849852608566
-9,017791737421996
0,4169160179893723
-7,096275511366182
0,03569406925090135
0,13643738150609153
-8,751087462476576
5,7706548146031125
-7,555661847605197
5,934156803471961
-0,9263844315468095
9,702426157069887
3,636192722213016
7,427177554746894
-0,8553055109617009
-1,4047979716394483
6,500008838008142
8,561978485436047
4,305058899440999
-9,811123116058331
3,5435569787501393
6,34227053359546
-3,4959310482297585
9,046582905243437
3,064484464926487
-0,1015785195131862
1,4938511891981303
9,956635902430229
5,456544619637697
3,4961336991266894
-5,352872692288253
-2,8745540193941688
-9,338441050609344
9,42881260213079
-0,9963531384093152
-6,651161574695106
-8,051530613442834
-6,105810180217112
0,5650656250105186
-9,177219434171555
2,6256231141804864
-6,427959906975989
7,1041252879627805
5,784377545256678
6,481736031189573
-6,046575571585424
-8,56437388431367
6,42484552713076
8,63742510923985
-2,5833248551326555
-9,185677197348747
8,847549447433128
1,4115861742587086
0,5700357761461365
4,350212869112678
1,2621494807501659
-9,280829094428526
-9,69170646069545
6,2593424464050464
7,673204627679937
-2,2282979882745657
-3,0409171423958075
-9,163492776726107
-3,7675804001773656
1,057985445024352
5,908545011199282
1,6901128137722932
-3,2916978008651228
8,077621299495316
6,293531232641829
0,07296987686015655
-5,565564740385098
-4,660132999719004
-1,388392400071936
-4,8531349141099245
-8,454155213780847
-1,5556475093496402
-7,5429527675916415
-3,189962125874435
1,8590092100505284
5,61479708347173
3,9619445245555838
-2,3832076777146423
-2,6664399363291764
-6,8603995872816625
-4,764909937729671
-6,739820012320738
3,5565473919221375
5,079670793705059
1,0093385428450734
7,408828080083818
-4,522242327254369
3,039335596757036
9,585954782743851
9,450976762424027
-9,504800737016524
5,070709550780224
-6,164129346872233
-3,840985059933722
-4,221391194411357
4,317194333092793
3,6952809624821388
-9,7373640992613
4,74567210317586
5,8385101791596625
-4,464616822623702
1,6846240688315142
-2,3601538572536445
9,541363834919597
-2,0816463650824035
-1,0391489685693944
