4,826183076764552
-6,917517121662735
1,8528907124919218
-3,5966355754961032
8,31275911084985
8,858198785719093
8,232539560000575
7,370901507344524
8,759647016287847
-6,742920946918492
-1,6272662541512162
0,15435247508434813
-9,963940301843992
6,35043518311792
3,917343248826546
-1,281261477707666
-6,111748942509864
6,36656912851878
-4,422974602651997
8,979552598087647
-8,517075517136849
6,02245345591577
-4,815869473607375
-3,552931616565722
-3,06218316879
-7,8486700970233425
7,256383432903618
4,249850081406814
-7,47018614308546
-8,763108545038321
9,729715199934866
8,180835956193729
-8,626624611509104
-0,4355003939456825
4,0193827531
7,598813010418414
-0,2790475733536457
-6,043002733978529
6,108803297840566
-1,0386944746088762
5,912681713412422
-6,837968941708466
7,647080349032166
-0,4197776520786043
0,5576348026565832
-1,501933601884474
3,063966631811688
0,6379122062702223
-2,986457156121487
-5,260533944625665
-1,8628918996719541
-3,758304140406217
-1,8712942237156494
9,491747325364852
-4,241312113284243
-4,543050343020527
-8,393763238535026
-9,947073085536234
9,912043578805022
0,7061491344429811
5,266901865519252
-0,19164135890730094
-0,7365771110725365
-6,166878985528128
-8,701961557187873
7,778985380032438
-6,956697171752317
9,715242078151302
-5,939325337683352
-2,2055964845220766
7,435245682532344
6,147808216609555
-6,9586079998652455
-7,783908434893831
1,6865132168543102
6,012579675918378
1,5106688932540635
6,7255681363990405
8,990886239760933
9,743467258859894
3,593970879677526
3,1340959329588376
4,980890869499824
0,04598172940546519
1,75628872475151
6,714018012458286
3,6009218628386446
6,34600295028709
-4,583074788205115
-5,190357909972823
-1,876177657858534
6,727027454641913
-7,7185468299285205
2,513358142194056
-1,2089259999597282
5,149579492645572
-0,1857205119747185
1,1872615516445286
-3,109561604287274
3,6212770033572372
9,88072284764085
8,057642434634158
-8,488293318042608
-8,822106006293847
-8,809050117823505
3,475820701160554
2,2891101460432655
-4,939551504032904
-6,395071245972465
9,74854994150773
-4,305176604611127
-2,4662540851255503
3,806175351900178
-1,6132663349189755
-7,8735515292016505
-7,403864753946361
-1,505135856866918
4,483599941653303
-0,44192462316918935
-0,8538756395492424
2,059799099541049
-2,9581958843134215
-3,414666203619074
-1,5453142168752727
-9,981711436910155
9,589984595324363
-9,775040715894754
1,2896640606451033
5,191222835811896
7,062533750225754
6,653325695393985
3,1870412745832546
-3,2388081371035193
-0,7539113362098231
7,769617669043903
5,056734921059558
-7,370393807577688
6,129426589916715
7,009285514070175
1,6619447423096751
8,233658824704985
-0,5915743246106615
-1,8570010593488302
-9,106103002570482
8,109071112477448
7,4721227870481535
-4,501661157854391
0,4855131355153546
7,569328472922816
5,878515158105467
4,89807369383289
5,937096732789151
7,060105961157586
-3,3454950308951625
-5,038174640774322
-7,288373008344018
-2,9725385080087037
-1,469884833310683
8,826849281460301
9,502181407719998
-9,235569844724314
-1,7557552596909574
5,545719055840419
0,3793439765291762
-6,688145344292325
-5,705796240351209
5,212228585771623
4,257929997460579
-5,632499935637929
-6,370079392158489
-8,831542895924935
-7,567846813746817
-9,36331760369442
-0,9019078591781327
-9,596803639832952
-7,381730886669127
-9,188973399974568
3,7934853237866015
-0,9163639236797234
8,409067418850938
-7,375375282397256
-4,452354604381918
5,102386025561959
-7,265769004579019
6,363896615227304
-9,34560273531755
-8,710069031280316
6,276410002835021
4,297334964719974
3,08706226300769
-0,263832837333819
2,9834410193853618
7,666139755423117
1,524754911641038
9,35052150225999
4,095525555318911
-3,2398568135231347
-3,111544659489298
-9,405802743653407
8,31133837576282
8,178746247999985
4,925885265318296
-3,43863549406767
0,21540224079963544
3,0533613192974265
0,23574948651683236
5,586150070151044
-5,9194662907368345
6,0353776723696555
6,466815572647555
0,34734704317965814
1,749051886392989
-9,771409612763618
3,559085035760411
-7,0458479181848555
-2,455037943800944
-0,2857905815470154
-6,360538371560924
4,453954003202579
0,19012590817512454
-3,348607190558555
-6,948555259101729
4,133828345125929
-0,8956591919580266
7,484214589442335
-3,6614760897841307
6,063107401434824
7,563913982916414
0,3210186025988033
3,8148575410695535
-7,853991569971656
0,015214298886249367
2,2988989366460384
3,684219462425613
5,1043543213415195
0,00406431094003068
-3,822878910207481
0,9616382838647475
6,541734282610804
9,90198021522055
8,661776212024066
2,717142998724057
-7,887706844001183
9,54003885393901
4,413845160576809
0,45747200698615664
6,913468497580482
-7,475132431374609
-2,1102068650180055
6,93864481240038
-9,591242795370858
0,1808480268857906
-4,979860722032161
-4,743204084630515
-3,159777102041912
2,1074845616538234
-5,987289751791593
-1,598672258721134
-5,531462567170187
6,7992656168489845
-8,056430356915127
3,7133377707990807
2,3764961959506223
8,580767614818942
8,829885611706857
-8,70302795144787
7,775591709669072
0,5716487971905622
2,363868050082118
4,6744935380319514
8,987100801710525
3,401215469995016
7,2465392218343965
-3,5181432730772304
-1,4904482076936887
-4,137156178905103
1,219775252414676
-3,370081277099784
0,7788746191466558
-6,592718650006242
-7,13433600640712
6,354915918892964
-9,21088158221588
-2,9894106130506053
-3,7160918962417284
2,0455323497836897
7,0150974474484045
4,173342203309671
