4,077450507817421
-5,231558059180257
0,7203333473373839
-7,5812632107611
6,371719259569488
-2,770470435963164
-6,019780295902217
8,287663707497131
-6,493004834856746
-7,527773491903915
-6,79414018595774
-8,925606062075541
-7,706096057618472
2,375896969976596
-2,3857619527116807
-2,060858030742631
4,232867720957355
-9,063062832745317
-6,47875844654513
-9,961017160916212
-2,3369136573593385
9,742243150650545
0,7407162122482518
-7,325051660649917
-7,376606294916012
-1,807141607464132
7,6341074247425595
-8,139797629891312
7,160435832790313
-4,0806218772781655
-4,918154141337614
-1,7380935863923153
-6,69478236137105
-4,889285894394306
2,0619841571455986
-3,6177098675280632
-3,549433812858318
4,598207979461693
0,64966640933803
8,658282757462107
-3,108655941442697
-9,437392784943778
2,3450203047082354
-1,8101868299011912
3,291674091462335
9,801868128748133
1,9651652583523944
-0,9494752684229617
-8,625316495384043
-6,478544531353661
-5,910953018426872
5,749078062994693
-6,083379641874902
1,8365543258517736
3,8783388124944977
-6,919456310607441
-8,014840263593417
8,352425181558264
3,4048659178982916
9,336661721683651
3,2887550963083463
-7,302135598464153
2,8503132523257193
-2,726184431038778
6,993103016994553
-7,946147406692425
-5,263471138665727
-5,370908368033353
1,720199937317675
8,09092318509321
7,778524095145979
3,3594966296845126
