-0,07865803882722666
-1,9180651343322133
-8,883833175334052
-0,6064023321549961
1,6190854856779797
5,135188074631154
8,347707370625866
6,616292848482978
-2,555575228834421
1,8236670097905012
-6,1567794301792915
-3,9578890129220623
-4,616122722240508
6,642083375242628
2,543419879898746
-4,556869268399288
1,299573425494149
0,14558211303129553
-6,131783323837712
1,7807741597487574
-1,8354039864060834
-3,364605498423523
4,609881405802172
-9,947270514004769
8,594003438291697
-5,780399946721522
1,3765198742636269
-0,06371516569961244
-3,981352966545013
-9,421772552925189
-2,001330915637838
-3,2268814462757556
5,142399559371352
5,671209478860682
-3,7241757217998295
4,553897326090322
9,191393968440856
-0,8977412071304673
-8,745068434738261
-5,9825229183702415
-3,275151310051367
-8,049960037171505
-1,0964651838255222
-2,395041772173392
1,9524137122901166
-8,850077984292968
5,292589654917549
-4,878691939348057
-8,14642038967732
6,188668536031557
-7,703521037309285
-4,196030901076266
-2,2085191575291496
-9,086699392851223
0,20448700342237558
9,025844287950445
3,0769916692059134
5,51109081382663
2,689896711119413
0,8279450077497401
-6,493772120193928
2,118826979029718
-0,5481779553365325
8,207978407109625
-2,089059174149874
7,1217428598229375
-6,616178375249944
-6,837357811011939
-4,271282217279473
-0,3639544349294983
2,784979497033106
3,4948700406727884
