-1,569854605361007
-0,18774876738835822
-5,340185141990432
-2,17222448680801
1,5059136919260379
-4,358532841675156
-9,159949683007229
-8,499050804252953
1,4693382963484307
1,2456243005719987
2,134624914137584
2,667681054943678
1,8625627093393398
-3,3008625056809944
5,869208801228314
3,7895723027383603
-1,3212843612494378
-5,301272612890305
7,002453484084214
8,561018325386392
5,12703937554239
-6,064329945238994
-0,894769043844601
9,210050354009457
0,5036043185213757
7,787907888869881
-3,176381301601543
5,440647457694647
5,837513588419622
-5,649538001869918
-1,8050985143506022
8,500095055157942
-4,925806289895938
-3,3277919398187628
-0,0189151674841348
-1,2831529302062208
0,31420322718269844
8,90315560942301
4,646301873502649
1,6338221752343056
-5,863800727414132
-1,9959063427529227
-0,3801463683788562
4,575207751376523
-7,07165920560511
-6,119737790023121
5,496670701650482
1,1055593075072991
-9,032643690737189
-9,96716443208504
-3,501629107502467
1,5683019498402082
8,349061387101877
2,682229194702648
5,125455335948699
-1,6106623202831507
9,178706189299763
3,2839966649177406
9,993021946972576
7,247918629919564
7,920743901305791
-4,02690469830161
-6,33444856797881
-6,6753253017266285
7,705006782553468
-2,687794092293019
-1,1223569394877977
-7,669101757965507
3,451659062233748
-6,030265423136003
7,601999158976007
5,364001144493102
-5,826479930996989
-9,275518409269608
8,691867148909001
2,123496119945864
-1,044115937989842
8,114967311924126
0,6480952388996215
4,862309919687327
-4,065345949368561
4,353612874708954
9,589211711026419
-0,5170573254839539
4,251269321367525
1,4015078819346023
-2,322880984002982
-8,232826152459918
6,073677298334623
8,677035092572734
1,7151325471989942
8,681298605577979
-6,837852615353448
8,993748892236432
-2,0879183519770184
4,172308137718925
-3,729364576530612
-3,8747635207429365
3,007380486576901
-9,880358017322644
8,39726525695983
-0,46280740375277674
-2,0503612882822786
7,830436453442299
-4,505012609190919
5,667555707632431
9,848385543241822
-8,805588278759869
-3,6168673159430575
-9,494959147574376
-6,280951146463658
7,52930752493355
1,1615903446046332
1,9728782580473734
8,817692691079547
7,370878905134287
-2,219219389629899
-2,461008181957906
0,9911951573860236
-5,297707654722316
1,6675183766679567
-7,326858130922114
-2,223043569171539
-2,4780713241547154
3,979884510544112
1,5178155717067572
-7,064332813216481
0,10984125678074541
